Name,Category,Level Sync,Ilvl Sync,Location,Req Size,Difficulty,Req Spells
ARR,,,,,,,
Sastasha,Dungeon (ARR),18,18,Western La Noscea,Light Party,Normal,
The Tam-Tara Deepcroft,Dungeon (ARR),19,19,Central Shroud,Light Party,Normal,
Copperbell Mines,Dungeon (ARR),20,20,Western Thanalan,Light Party,Normal,
Halatali,Dungeon (ARR),23,23,Eastern Thanalan,Light Party,Normal,
The Thousand Maws of Toto-Rak,Dungeon (ARR),27,27,South Shroud,Light Party,Normal,
Haukke Manor,Dungeon (ARR),31,31,Central Shroud,Light Party,Normal,
Brayflox's Longstop,Dungeon (ARR),34,34,Eastern La Noscea,Light Party,Normal,
The Sunken Temple of Qarn,Dungeon (ARR),37,37,Southern Thanalan,Light Party,Normal,
Cutter's Cry,Dungeon (ARR),40,40,Central Thanalan,Light Party,Normal,
The Stone Vigil,Dungeon (ARR),43,43,Coerthas Central Highlands,Light Party,Normal,
Dzemael Darkhold,Dungeon (ARR),46,46,Coerthas Central Highlands,Light Party,Normal,
The Aurum Vale,Dungeon (ARR),49,49,Coerthas Central Highlands,Light Party,Normal,
Castrum Meridianum,Dungeon (ARR),50,60,Northern Thanalan,Light Party,Normal,
The Praetorium,Dungeon (ARR),50,60,Northern Thanalan,Light Party,Normal,
The Wanderer's Palace,Dungeon (ARR),50,110,Upper La Noscea,Light Party,Normal,
Amdapor Keep,Dungeon (ARR),50,110,South Shroud,Light Party,Normal,
Pharos Sirius,Dungeon (ARR),50,110,Western La Noscea,Light Party,Normal,
Copperbell Mines (Hard),Dungeon (ARR),50,110,Western Thanalan,Light Party,Normal,
Haukke Manor (Hard),Dungeon (ARR),50,110,Central Shroud,Light Party,Normal,
The Lost City of Amdapor,Dungeon (ARR),50,110,South Shroud,Light Party,Normal,
Halatali (Hard),Dungeon (ARR),50,110,Eastern Thanalan,Light Party,Normal,
Brayflox's Longstop (Hard),Dungeon (ARR),50,110,Eastern La Noscea,Light Party,Normal,
Hullbreaker Isle,Dungeon (ARR),50,110,Lower La Noscea,Light Party,Normal,
The Tam-Tara Deepcroft (Hard),Dungeon (ARR),50,110,Central Shroud,Light Party,Normal,
The Stone Vigil (Hard),Dungeon (ARR),50,110,Coerthas Central Highlands,Light Party,Normal,
Snowcloak,Dungeon (ARR),50,130,Coerthas Central Highlands,Light Party,Normal,
Sastasha (Hard),Dungeon (ARR),50,130,Western La Noscea,Light Party,Normal,
The Sunken Temple of Qarn (Hard),Dungeon (ARR),50,130,Southern Thanalan,Light Party,Normal,
The Keeper of the Lake,Dungeon (ARR),50,130,Mor Dhona,Light Party,Normal,
The Wanderer's Palace (Hard),Dungeon (ARR),50,130,Upper La Noscea,Light Party,Normal,
Amdapor Keep (Hard),Dungeon (ARR),50,130,South Shroud,Light Party,Normal,
,,,,,,,
The Bowl of Embers,Trial (ARR),22,22,Southern Thanalan,Light Party,Normal,
The Navel,Trial (ARR),36,36,Upper La Noscea,Light Party,Normal,
The Howling Eye,Trial (ARR),46,46,Gridania,Light Party,Normal,
The Porta Decumana,Trial (ARR),50,60,Northern Thanalan,Full Party,Normal,
The Bowl of Embers (Hard),Trial (ARR),50,130,Southern Thanalan,Full Party,Normal,
The Howling Eye (Hard),Trial (ARR),50,130,Gridania,Full Party,Normal,
The Navel (Hard),Trial (ARR),50,130,Upper La Noscea,Full Party,Normal,
Thornmarch (Hard),Trial (ARR),50,130,East Shroud,Full Party,Normal,
A Relic Reborn: the Chimera,Trial (ARR),50,130,Coerthas Central Highlands,Full Party,Normal,
A Relic Reborn: the Hydra,Trial (ARR),50,130,Eastern Thanalan,Full Party,Normal,
The Whorleater (Hard),Trial (ARR),50,130,Lower La Noscea,Full Party,Normal,
Battle on the Big Bridge,Trial (ARR),50,130,Coerthas Central Highlands,Full Party,Normal,
The Striking Tree (Hard),Trial (ARR),50,130,East Shroud,Full Party,Normal,
The Akh Afah Amphitheatre (Hard),Trial (ARR),50,130,Coerthas Central Highlands,Full Party,Normal,
The Dragon's Neck,Trial (ARR),50,130,Eastern Thanalan,Full Party,Normal,
The Chrysalis,Trial (ARR),50,130,Mor Dhona,Full Party,Normal,
Battle in the Big Keep,Trial (ARR),50,130,South Shroud,Full Party,Normal,
Urth's Fount,Trial (ARR),50,130,South Shroud,Full Party,Extreme,
,Trial (ARR),,,,,,
The Minstrel's Ballad: Ultima's Bane,Trial (ARR),50,130,Northern Thanalan,Full Party,Extreme,
The Howling Eye (Extreme),Trial (ARR),50,130,Gridania,Full Party,Extreme,
The Navel (Extreme),Trial (ARR),50,130,Upper La Noscea,Full Party,Extreme,
The Bowl of Embers (Extreme),Trial (ARR),50,130,Southern Thanalan,Full Party,Extreme,
Thornmarch (Extreme),Trial (ARR),50,130,East Shroud,Full Party,Extreme,
The Whorleater (Extreme),Trial (ARR),50,130,Lower La Noscea,Full Party,Extreme,
The Striking Tree (Extreme),Trial (ARR),50,130,East Shroud,Full Party,Extreme,
The Akh Afah Amphitheatre (Extreme),Trial (ARR),50,130,Coerthas Central Highlands,Full Party,Extreme,
,,,,,,,
The Binding Coil of Bahamut - Turn 1,Normal Raid (ARR),50,130,Eastern La Noscea,Full Party,Savage,Bahamut Key
The Binding Coil of Bahamut - Turn 2,Normal Raid (ARR),50,130,Eastern La Noscea,Full Party,Savage,Bahamut Key
The Binding Coil of Bahamut - Turn 3,Normal Raid (ARR),50,130,Eastern La Noscea,Full Party,Savage,Bahamut Key
The Binding Coil of Bahamut - Turn 4,Normal Raid (ARR),50,130,Eastern La Noscea,Full Party,Savage,Bahamut Key
The Binding Coil of Bahamut - Turn 5,Normal Raid (ARR),50,130,Eastern La Noscea,Full Party,Savage,Bahamut Key
The Second Coil of Bahamut - Turn 1,Normal Raid (ARR),50,130,North Shroud,Full Party,Savage,Bahamut Key
The Second Coil of Bahamut - Turn 2,Normal Raid (ARR),50,130,North Shroud,Full Party,Savage,Bahamut Key
The Second Coil of Bahamut - Turn 3,Normal Raid (ARR),50,130,North Shroud,Full Party,Savage,Bahamut Key
The Second Coil of Bahamut - Turn 4,Normal Raid (ARR),50,130,North Shroud,Full Party,Savage,Bahamut Key
The Second Coil of Bahamut (Savage) - Turn 1,Savage Raid (ARR),50,130,North Shroud,Full Party,Savage,Bahamut Key
The Second Coil of Bahamut (Savage) - Turn 2,Savage Raid (ARR),50,130,North Shroud,Full Party,Savage,Bahamut Key
The Second Coil of Bahamut (Savage) - Turn 3,Savage Raid (ARR),50,130,North Shroud,Full Party,Savage,Bahamut Key
The Second Coil of Bahamut (Savage) - Turn 4,Savage Raid (ARR),50,130,North Shroud,Full Party,Savage,Bahamut Key
The Final Coil of Bahamut - Turn 1,Normal Raid (ARR),50,130,Northern Thanalan,Full Party,Savage,Bahamut Key
The Final Coil of Bahamut - Turn 2,Normal Raid (ARR),50,130,Northern Thanalan,Full Party,Savage,Bahamut Key
The Final Coil of Bahamut - Turn 3,Normal Raid (ARR),50,130,Northern Thanalan,Full Party,Savage,Bahamut Key
The Final Coil of Bahamut - Turn 4,Normal Raid (ARR),50,130,Northern Thanalan,Full Party,Savage,Bahamut Key
,,,,,,,
The Labyrinth of the Ancients,Alliance Raid (ARR),50,130,Mor Dhona,Alliance,Normal,
Syrcus Tower,Alliance Raid (ARR),50,130,Mor Dhona,Alliance,Normal,
The World of Darkness,Alliance Raid (ARR),50,130,Mor Dhona,Alliance,Normal,
,,,,,,,
Basic Training: Enemy Parties,Guildhest (ARR),10,10,Middle La Noscea,Light Party,Normal,
Under the Armor,Guildhest (ARR),10,10,Central Shroud,Light Party,Normal,
Basic Training: Enemy Strongholds,Guildhest (ARR),15,15,Western Thanalan,Light Party,Normal,
Hero on the Half Shell,Guildhest (ARR),15,15,Central Thanalan,Light Party,Normal,
Pulling Poison Posies,Guildhest (ARR),20,20,East Shroud,Light Party,Normal,
Stinging Back,Guildhest (ARR),20,20,South Shroud,Light Party,Normal,
All's Well that Ends in the Well,Guildhest (ARR),25,25,South Shroud,Light Party,Normal,
Flicking Sticks and Taking Names,Guildhest (ARR),25,25,Central Shroud,Light Party,Normal,
More than a Feeler,Guildhest (ARR),30,30,Upper La Noscea,Light Party,Normal,
Annoy the Void,Guildhest (ARR),30,30,Lower La Noscea,Light Party,Normal,
Shadow and Claw,Guildhest (ARR),35,35,Coerthas Central Highlands,Light Party,Normal,
Long Live the Queen,Guildhest (ARR),35,35,Coerthas Central Highlands,Light Party,Normal,
Ward Up,Guildhest (ARR),40,40,Mor Dhona,Light Party,Normal,
Solemn Trinity,Guildhest (ARR),40,40,Mor Dhona,Full Party,Normal,
,,,,,,,
The Palaistra,PvP,30,30,Wolves' Den Pier,Solo,Normal,
The Volcanic Heart,PvP,30,30,Wolves' Den Pier,Solo,Normal,
Cloud Nine,PvP,30,30,Wolves' Den Pier,Solo,Normal,
The Clockwork Castletown,PvP,30,30,Wolves' Den Pier,Solo,Normal,
The Red Sands,PvP,30,30,Wolves' Den Pier,Solo,Normal,
The Bayside Battleground,PvP,30,30,Wolves' Den Pier,Solo,Normal,
,,,,,,,
HW,,,,,,,
The Dusk Vigil,Dungeon (HW),52,130,Coerthas Western Highlands,Light Party,Normal,
Sohm Al,Dungeon (HW),54,130,The Dravanian Forelands,Light Party,Normal,
The Aery,Dungeon (HW),56,139,Ishgard,Light Party,Normal,
The Vault,Dungeon (HW),58,145,Ishgard,Light Party,Normal,
The Great Gubal Library,Dungeon (HW),60,150,The Dravanian Hinterlands,Light Party,Normal,
The Aetherochemical Research Facility,Dungeon (HW),60,180,Azys Lla,Light Party,Normal,
Neverreap,Dungeon (HW),60,210,The Sea of Clouds,Light Party,Normal,
The Fractal Continuum,Dungeon (HW),60,210,Azys Lla,Light Party,Normal,
Saint Mocianne's Arboretum,Dungeon (HW),60,240,The Dravanian Hinterlands,Light Party,Normal,
Pharos Sirius (Hard),Dungeon (HW),60,240,Middle La Noscea,Light Party,Normal,
The Antitower,Dungeon (HW),60,270,The Dravanian Hinterlands,Light Party,Normal,
The Lost City of Amdapor (Hard),Dungeon (HW),60,270,South Shroud,Light Party,Normal,
Sohr Khai,Dungeon (HW),60,270,The Churning Mists,Light Party,Normal,
Hullbreaker Isle (Hard),Dungeon (HW),60,270,Lower La Noscea,Light Party,Normal,
Xelphatol,Dungeon (HW),60,270,Coerthas Central Highlands,Light Party,Normal,
The Great Gubal Library (Hard),Dungeon (HW),60,270,The Dravanian Hinterlands,Light Party,Normal,
Baelsar's Wall,Dungeon (HW),60,270,East Shroud,Light Party,Normal,
Sohm Al (Hard),Dungeon (HW),60,270,The Churning Mists,Light Party,Normal,
,,,,,,,
Thok ast Thok (Hard),Trial (HW),54,135,The Dravanian Forelands,Full Party,Normal,
The Limitless Blue (Hard),Trial (HW),58,145,The Sea of Clouds,Full Party,Normal,
The Singularity Reactor,Trial (HW),60,270,Azys Lla,Full Party,Normal,
Containment Bay S1T7,Trial (HW),60,270,Azys Lla,Full Party,Normal,
The Final Steps of Faith,Trial (HW),60,270,Ishgard,Full Party,Normal,
Containment Bay P1T6,Trial (HW),60,270,Azys Lla,Full Party,Normal,
Containment Bay Z1T9,Trial (HW),60,270,Azys Lla,Full Party,Normal,
,,,,,,,
The Limitless Blue (Extreme),Trial (HW),60,270,The Sea of Clouds,Full Party,Extreme,
Thok ast Thok (Extreme),Trial (HW),60,270,The Dravanian Forelands,Full Party,Extreme,
The Minstrel's Ballad: Thordan's Reign,Trial (HW),60,270,Azys Lla,Full Party,Extreme,
Containment Bay S1T7 (Extreme),Trial (HW),60,270,Azys Lla,Full Party,Extreme,
The Minstrel's Ballad: Nidhogg's Rage,Trial (HW),60,270,Ishgard,Full Party,Extreme,
Containment Bay P1T6 (Extreme),Trial (HW),60,270,Azys Lla,Full Party,Extreme,
Containment Bay Z1T9 (Extreme),Trial (HW),60,270,Azys Lla,Full Party,Extreme,
,,,,,,,
Alexander - The Fist of the Father,Normal Raid (HW),60,270,The Dravanian Hinterlands,Full Party,Normal,Alexander Key
Alexander - The Cuff of the Father,Normal Raid (HW),60,270,The Dravanian Hinterlands,Full Party,Normal,Alexander Key
Alexander - The Arm of the Father,Normal Raid (HW),60,270,The Dravanian Hinterlands,Full Party,Normal,Alexander Key
Alexander - The Burden of the Father,Normal Raid (HW),60,270,The Dravanian Hinterlands,Full Party,Normal,Alexander Key
Alexander - The Fist of the Son,Normal Raid (HW),60,270,The Dravanian Hinterlands,Full Party,Normal,Alexander Key
Alexander - The Cuff of the Son,Normal Raid (HW),60,270,The Dravanian Hinterlands,Full Party,Normal,Alexander Key
