World Name, Folder Name, Maintainers (GitHub Usernames)
A Link to the Past,alttp,@Berserker66
ArchipIDLE,archipidle,@LegendaryLinux
Sudoku (BK Sudoku),bk_sudoku,@Jarno458
Blasphemous,blasphemous,@TRPG0
ChecksFinder,checksfinder,@jonloveslegos
Clique,clique,@ThePhar
Dark Souls III,dark_souls_3,@Marechal-L
Donkey Kong Country 3,dkc3,@PoryGone
DLCQuest,dlcquest,@axe-y @agilbert1412
Factorio,factorio,@Berserker66
Final Fantasy,ff1,@jtoyoda
Hollow Knight,hk,@dewiniaid
Hylics 2,hylics2,@TRPG0
Kingdom Hearts 2,kh2,@JaredWeakStrike
Links Awakening DX,ladx,@zig-for
Lufia II Ancient Cave,lufia2ac,@el-u
Meritous,meritous,@FelicitusNeko
The Messenger,messenger,@alwaysintreble
Minecraft,minecraft,@KonoTyran @espeon65536
Noita,noita,@ScipioWright @heinermann
Ocarina of Time,oot,@espeon65536
Ori and the Blind Forest,oribf,<unmaintained>
Overcooked! 2,overcooked2,@toasterparty
Pokemon Red and Blue,pokemon_rb,@Alchav
Raft,raft,@SunnyBat
Rogue Legacy,rogue_legacy,@ThePhar
Risk of Rain 2,ror2,@kindasneaki
Sonic Adventure 2 Battle,sa2b,@PoryGone @RaspberrySpace
Starcraft 2 Wings of Liberty,sc2wol,@Ziktofel
Super Metroid,sm,@lordlou
Super Mario 64,sm64ex,@N00byKing
Super Mario World,smw,@PoryGone
SMZ3,smz3,@lordlou
Secret of Evermore,soe,@black-sliver
Slay the Spire,spire,@KonoTyran
Stardew Valley,stardew_valley,@Jouramie @agilbert1412
Subnautica,subnautica,@Berserker66
Timespinner,timespinner,@Jarno458
The Legend of Zelda (1),tloz,@Rosalie-A @t3hf1gm3nt
VVVVVV,v6,@N00byKing
Wargroove,wargroove,@FlySniper
The Witness,witness,@NewSoupVi
Zillion,zillion,@beauxq
