Attack+1,971112001,2,3,,1,1,2
Attack+2,971112002,2,,,,,
Attack+3,971112003,2,,,,,
Endurance+1,971112011,0,2,,,,1
Endurance+2,971112012,0,,,,,
Endurance+3,971112013,0,,,,,
Speed+1,971112021,0,4,,,,1
Speed+2,971112022,0,,,,,
Speed+3,971112023,0,,,,,
Magic+1,971112031,2,2,,,,1
Magic+2,971112032,2,,,,,
Magic+3,971112033,2,,,,,
Fire,971112081,2,1,1,1,1,1
Ice,971112082,2,1,1,3,1,1
Thunder,971112083,2,1,1,1,1,1
Wind,971112084,2,1,1,1,1,1
Holy,971112085,2,1,1,2,1,1
Garnet,971112095,2,,,,,
Amethyst,971112096,2,,,,,
Aquamarine,971112097,2,,,,,
Diamond,971112098,2,,,,,
Emerald,971112099,2,,,,,
Pearl,971112100,2,,,,,
Ruby,971112101,2,,,,,
Peridot,971112102,2,,,,,
Sapphire,971112103,2,,,,,
Opal,971112104,2,,,,,
Topaz,971112105,2,,,,,
Turquoise,971112106,2,,,,,
Sun,971112107,2,,,,,
Dragon Slayer,971112111,0,1,,,2,
Undead Buster,971112112,0,2,,,6,1
Sea Killer,971112113,0,,2,5,,
Stone Breaker,971112114,0,1,1,,6,1
Plant Buster,971112115,0,1,6,,,
Beast Buster,971112116,0,2,6,,2,
Sky Hunter,971112117,0,1,2,1,1,1
Metal Breaker,971112118,0,,1,,1,4
Mimic Breaker,971112119,0,,3,3,1,
Mage Slayer,971112120,0,,4,3,2,
Anti-Freeze Amulet,971111132,0,,,2,1,1
Anti-Curse Amulet,971111133,0,1,1,1,1,1
Anti-Goo Amulet,971111134,0,,1,1,1,1
Antidote Amulet,971111135,2,,1,1,1,1
Fluffy Doughnut,971111136,1,2,2,2,2,1
Fish Candy,971111137,1,2,2,2,2,1
Grass Cake,971111138,1,,2,2,2,2
Witch Parfait,971111139,1,,,2,2,1
Scorpion Jerky,971111140,1,,,,2,1
Carrot Cookie,971111141,1,,,,,2
Regular Water,971111145,0,,,,,
Tasty Water,971111146,0,5,,2,3,
Premium Water,971111147,0,,,1,,
Bread,971111148,0,6,4,1,,
Premium Chicken,971111149,0,,1,2,4,
Stamina Drink,971111150,0,,,1,,1
Antidote Drink,971111151,0,,1,1,,
Holy Water,971111152,0,,,1,,1
Soap,971111153,0,,1,,,
Mighty Healing,971111154,0,,,,4,1
Cheese,971111155,0,1,5,3,2,2
Bomb,971111159,0,1,1,3,,
Stone,971111160,0,,,1,,
Fire Gem,971111161,0,,1,,1,1
Ice Gem,971111162,0,,,1,,
Thunder Gem,971111163,0,,,,,
Wind gem,971111164,0,,,1,1,1
Holy Gem,971111165,0,,,2,,
Throbbing Cherry,971111166,0,,1,,,
Gooey Peach,971111167,0,,,1,,
Bomb Nuts,971111168,0,,,,1,
Poisonous Apple,971111169,0,,,1,,
Mellow Banana,971111170,0,,,,,
Stand-in Powder,971111174,0,,,,,
Escape Powder,971111175,0,,,,,
Revival Powder,971111176,0,,,,,
Repair Powder,971111177,0,5,1,1,1,1
Powerup Powder,971111178,2,2,1,1,1,1
Pocket,971111101,1,1,1,1,1,
Fruit of Eden,971111180,2,3,4,4,4,4
Fruit of Eden,971111180,1,2,4,4,4,4
Treasure Chest Key,971111181,0,,,,,
Gourd,971111182,2,6,8,8,8,8
Auto-Repair Powder,971111183,0,,,,,
Fishing Rod,971111185,1,,,,,
Carrot,971111186,0,,,,,
Potato Cake,971111187,0,,,,,
Minon,971111188,0,,,,,
Battan,971111189,0,,,,,
Petite Fish,971111190,0,,,,,
Gold Bullion,971111192,2,,,,,
Evy,971111193,0,,,,,
Mimi,971111197,0,1,,,,
Prickly,971111199,0,2,1,,,
Horned Key,971111207,1,1,,,,
Tram Oil,971111224,2,,,,,
Sundew,971111225,1,,1,,,
Flapping Fish,971111226,2,,,,,
Secret Path Key,971111228,2,,,,,
Bravery Launch,971111229,2,,,,,
Flapping Duster,971111230,2,,,,,
Crystal Eyeball,971111231,2,,,,,
Dran's Feather,971111235,2,,,,,
